2022-10-27 18:28:39,023 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 5
2022-10-27 18:28:39,023 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:39,023 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 5
2022-10-27 18:28:39,064 INFO    Thread-30 :59990 [upload_job.py:push():138] Uploaded file /var/folders/70/psz1472n2b72kktb0q19_w240000gn/T/tmp31zpe8vewandb/2iuu9460-media/table/examples_11_e1a2a3b730b92843d0f1.table.json
2022-10-27 18:28:39,128 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:39,260 INFO    SenderThread:59990 [sender.py:transition_state():459] send defer: 6
2022-10-27 18:28:39,260 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:39,261 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:39,261 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 6
2022-10-27 18:28:39,261 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:39,262 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 6
2022-10-27 18:28:39,370 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:39,662 INFO    Thread-12 :59990 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/config.yaml
2022-10-27 18:28:39,662 INFO    Thread-12 :59990 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/wandb-summary.json
2022-10-27 18:28:40,669 INFO    Thread-12 :59990 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/output.log
2022-10-27 18:28:42,162 INFO    SenderThread:59990 [sender.py:transition_state():459] send defer: 7
2022-10-27 18:28:42,163 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:42,164 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:42,165 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 7
2022-10-27 18:28:42,165 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:42,165 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 7
2022-10-27 18:28:42,165 INFO    SenderThread:59990 [dir_watcher.py:finish():362] shutting down directory watcher
2022-10-27 18:28:42,274 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:42,680 INFO    SenderThread:59990 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/output.log
2022-10-27 18:28:42,681 INFO    SenderThread:59990 [dir_watcher.py:finish():392] scan: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files
2022-10-27 18:28:42,681 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/requirements.txt requirements.txt
2022-10-27 18:28:42,682 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/output.log output.log
2022-10-27 18:28:42,684 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/config.yaml config.yaml
2022-10-27 18:28:42,686 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/wandb-summary.json wandb-summary.json
2022-10-27 18:28:42,687 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/wandb-metadata.json wandb-metadata.json
2022-10-27 18:28:42,692 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2022-10-27 18:28:42,692 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/media/table/examples_1_e1a2a3b730b92843d0f1.table.json media/table/examples_1_e1a2a3b730b92843d0f1.table.json
2022-10-27 18:28:42,692 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/media/table/examples_11_e1a2a3b730b92843d0f1.table.json media/table/examples_11_e1a2a3b730b92843d0f1.table.json
2022-10-27 18:28:42,692 INFO    SenderThread:59990 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/media/table/conf_table_0_be5b9890b94badb778f3.table.json media/table/conf_table_0_be5b9890b94badb778f3.table.json
2022-10-27 18:28:42,692 INFO    SenderThread:59990 [sender.py:transition_state():459] send defer: 8
2022-10-27 18:28:42,692 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:42,693 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:42,693 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 8
2022-10-27 18:28:42,693 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:42,693 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 8
2022-10-27 18:28:42,693 INFO    SenderThread:59990 [file_pusher.py:finish():171] shutting down file pusher
2022-10-27 18:28:42,800 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:42,800 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:42,908 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:42,908 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,012 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,012 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,121 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,122 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,232 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,233 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,344 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,345 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,349 INFO    Thread-33 :59990 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/config.yaml
2022-10-27 18:28:43,351 INFO    Thread-34 :59990 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/wandb-summary.json
2022-10-27 18:28:43,360 INFO    Thread-31 :59990 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/requirements.txt
2022-10-27 18:28:43,456 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,457 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,475 INFO    Thread-32 :59990 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/files/output.log
2022-10-27 18:28:43,568 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,568 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,679 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,680 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,681 INFO    Thread-11 (_thread_body):59990 [sender.py:transition_state():459] send defer: 9
2022-10-27 18:28:43,682 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:43,682 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 9
2022-10-27 18:28:43,682 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:43,682 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 9
2022-10-27 18:28:43,788 INFO    SenderThread:59990 [sender.py:transition_state():459] send defer: 10
2022-10-27 18:28:43,789 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:43,790 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 10
2022-10-27 18:28:43,790 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,790 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:43,790 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 10
2022-10-27 18:28:43,790 INFO    SenderThread:59990 [sender.py:transition_state():459] send defer: 11
2022-10-27 18:28:43,790 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,792 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:28:43,792 DEBUG   SenderThread:59990 [sender.py:send():302] send: final
2022-10-27 18:28:43,792 INFO    HandlerThread:59990 [handler.py:handle_request_defer():164] handle defer: 11
2022-10-27 18:28:43,792 DEBUG   SenderThread:59990 [sender.py:send():302] send: footer
2022-10-27 18:28:43,793 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: defer
2022-10-27 18:28:43,793 INFO    SenderThread:59990 [sender.py:send_request_defer():455] handle sender defer: 11
2022-10-27 18:28:43,902 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:28:43,902 DEBUG   SenderThread:59990 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:28:43,902 INFO    SenderThread:59990 [file_pusher.py:join():176] waiting for file pusher
2022-10-27 18:28:44,226 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: sampled_history
2022-10-27 18:28:44,232 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: get_summary
2022-10-27 18:28:44,235 DEBUG   HandlerThread:59990 [handler.py:handle_request():141] handle_request: shutdown
2022-10-27 18:28:44,236 INFO    HandlerThread:59990 [handler.py:finish():810] shutting down handler
2022-10-27 18:28:44,796 INFO    WriterThread:59990 [datastore.py:close():279] close: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-28-22/wandb/run-20221027_182826-36ezp0o0/run-36ezp0o0.wandb
2022-10-27 18:28:45,114 INFO    SenderThread:59990 [sender.py:finish():1312] shutting down sender
2022-10-27 18:28:45,114 INFO    SenderThread:59990 [file_pusher.py:finish():171] shutting down file pusher
2022-10-27 18:28:45,114 INFO    SenderThread:59990 [file_pusher.py:join():176] waiting for file pusher
2022-10-27 18:28:47,240 INFO    MainThread:59990 [internal.py:handle_exit():80] Internal process exited
