2022-10-27 18:24:34,491 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 3
2022-10-27 18:24:34,491 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 4
2022-10-27 18:24:34,491 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:34,491 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 4
2022-10-27 18:24:34,492 DEBUG   SenderThread:59894 [sender.py:send():302] send: summary
2022-10-27 18:24:34,492 INFO    SenderThread:59894 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-10-27 18:24:34,492 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:34,492 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 4
2022-10-27 18:24:34,493 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 5
2022-10-27 18:24:34,493 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:34,493 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 5
2022-10-27 18:24:34,493 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:34,493 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 5
2022-10-27 18:24:34,500 INFO    Thread-32 :59894 [upload_job.py:push():138] Uploaded file /var/folders/70/psz1472n2b72kktb0q19_w240000gn/T/tmpil761hrxwandb/1v6vnz7o-media/table/examples_11_e1a2a3b730b92843d0f1.table.json
2022-10-27 18:24:34,597 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:34,736 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 6
2022-10-27 18:24:34,736 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:34,737 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:34,737 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 6
2022-10-27 18:24:34,737 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:34,737 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 6
2022-10-27 18:24:34,846 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:35,099 INFO    Thread-12 :59894 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/wandb-summary.json
2022-10-27 18:24:35,100 INFO    Thread-12 :59894 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/config.yaml
2022-10-27 18:24:35,744 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 7
2022-10-27 18:24:35,745 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:35,746 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:35,746 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 7
2022-10-27 18:24:35,746 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:35,746 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 7
2022-10-27 18:24:35,746 INFO    SenderThread:59894 [dir_watcher.py:finish():362] shutting down directory watcher
2022-10-27 18:24:35,853 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,103 INFO    Thread-12 :59894 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/output.log
2022-10-27 18:24:36,105 INFO    SenderThread:59894 [dir_watcher.py:finish():392] scan: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files
2022-10-27 18:24:36,105 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/requirements.txt requirements.txt
2022-10-27 18:24:36,106 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/output.log output.log
2022-10-27 18:24:36,109 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/config.yaml config.yaml
2022-10-27 18:24:36,109 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/wandb-summary.json wandb-summary.json
2022-10-27 18:24:36,113 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/wandb-metadata.json wandb-metadata.json
2022-10-27 18:24:36,116 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/media/table/conf_table_0_57cfb0310f6f3029f9af.table.json media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2022-10-27 18:24:36,116 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2022-10-27 18:24:36,116 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/media/table/examples_11_e1a2a3b730b92843d0f1.table.json media/table/examples_11_e1a2a3b730b92843d0f1.table.json
2022-10-27 18:24:36,116 INFO    SenderThread:59894 [dir_watcher.py:finish():406] scan save: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/media/table/examples_1_2d4d81468a8762fb2571.table.json media/table/examples_1_2d4d81468a8762fb2571.table.json
2022-10-27 18:24:36,117 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 8
2022-10-27 18:24:36,117 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,118 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:36,118 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 8
2022-10-27 18:24:36,118 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:36,118 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 8
2022-10-27 18:24:36,118 INFO    SenderThread:59894 [file_pusher.py:finish():171] shutting down file pusher
2022-10-27 18:24:36,225 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,225 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,337 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,338 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,449 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,450 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,559 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,560 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,671 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,671 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,727 INFO    Thread-33 :59894 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/requirements.txt
2022-10-27 18:24:36,732 INFO    Thread-36 :59894 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/wandb-summary.json
2022-10-27 18:24:36,780 INFO    Thread-35 :59894 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/config.yaml
2022-10-27 18:24:36,780 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,781 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:36,824 INFO    Thread-34 :59894 [upload_job.py:push():138] Uploaded file /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/files/output.log
2022-10-27 18:24:36,891 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:36,892 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:37,003 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:37,003 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:37,026 INFO    Thread-11 (_thread_body):59894 [sender.py:transition_state():459] send defer: 9
2022-10-27 18:24:37,027 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:37,027 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 9
2022-10-27 18:24:37,027 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:37,027 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 9
2022-10-27 18:24:37,110 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:37,142 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 10
2022-10-27 18:24:37,143 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:37,144 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:37,144 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 10
2022-10-27 18:24:37,146 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:37,146 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 10
2022-10-27 18:24:37,147 INFO    SenderThread:59894 [sender.py:transition_state():459] send defer: 11
2022-10-27 18:24:37,147 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: defer
2022-10-27 18:24:37,147 INFO    HandlerThread:59894 [handler.py:handle_request_defer():164] handle defer: 11
2022-10-27 18:24:37,148 DEBUG   SenderThread:59894 [sender.py:send():302] send: final
2022-10-27 18:24:37,148 DEBUG   SenderThread:59894 [sender.py:send():302] send: footer
2022-10-27 18:24:37,148 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: defer
2022-10-27 18:24:37,148 INFO    SenderThread:59894 [sender.py:send_request_defer():455] handle sender defer: 11
2022-10-27 18:24:37,255 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: poll_exit
2022-10-27 18:24:37,255 DEBUG   SenderThread:59894 [sender.py:send_request():316] send_request: poll_exit
2022-10-27 18:24:37,256 INFO    SenderThread:59894 [file_pusher.py:join():176] waiting for file pusher
2022-10-27 18:24:37,565 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: sampled_history
2022-10-27 18:24:37,571 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: get_summary
2022-10-27 18:24:37,574 DEBUG   HandlerThread:59894 [handler.py:handle_request():141] handle_request: shutdown
2022-10-27 18:24:37,574 INFO    HandlerThread:59894 [handler.py:finish():810] shutting down handler
2022-10-27 18:24:38,150 INFO    WriterThread:59894 [datastore.py:close():279] close: /Users/prabinnepal/my_projects/MLOps/hydra_config/outputs/2022-10-27/18-24-15/wandb/run-20221027_182420-1sssk0wg/run-1sssk0wg.wandb
2022-10-27 18:24:38,458 INFO    SenderThread:59894 [sender.py:finish():1312] shutting down sender
2022-10-27 18:24:38,459 INFO    SenderThread:59894 [file_pusher.py:finish():171] shutting down file pusher
2022-10-27 18:24:38,459 INFO    SenderThread:59894 [file_pusher.py:join():176] waiting for file pusher
2022-10-27 18:24:39,580 INFO    MainThread:59894 [internal.py:handle_exit():80] Internal process exited
